"Original XML Dita File","UUID"
"target-standard-premium-master/src/target/target_home.xml","be66ef56-b635-4e5b-9809-3f382580656f"
"target-standard-premium-master/src/target/r_release_notes.xml","d6c9e740-1cc7-4c96-a643-14313892c084"
"target-standard-premium-master/src/rn/target_release_notes.xml","9a64575c-2732-41b3-858d-796dc12fd011"
"target-standard-premium-master/src/target/known-issues-resolved_issues.xml","e3cc2b97-ea5e-4e1c-89eb-15f137e2afa2"
"target-standard-premium-master/src/target/system-status-updates.xml","ce7bd23c-ec0a-430f-b5bf-bc38eb223ea5"
"target-standard-premium-master/src/target/r_doc_change.xml","7052a861-e0b6-477a-936b-6c7d2f40a1e3"
"target-standard-premium-master/src/target/release-notes-for-previous-releases.xml","34011358-141a-4d4e-b516-d6adf1e75b37"
"target-standard-premium-master/src/target/c_intro.xml","39de4038-16f3-471a-a218-d7408be21d92"
"target-standard-premium-master/src/target/t_target-access-from-mac.xml","23e42c82-53a5-4dbd-ac2c-9f08ef5f8a0c"
"target-standard-premium-master/src/target/target-key-concepts.xml","e426f7e5-8d39-429c-80f4-5ed2b0d8f8c8"
"target-standard-premium-master/src/target/r_glossary.xml","34da6e25-a1e9-4f53-850f-e9ab3b838556"
"target-standard-premium-master/src/target/c_how-target-works.xml","5ec7da36-d3ad-44fd-a543-b2e3076f650e"
"target-standard-premium-master/src/ov/r_training_and_certification.xml","43fb99b8-8b46-403e-9c29-4362b0052a36"
"target-standard-premium-master/src/target/c_target_standard-premium-training-videos.xml","1bf0abc3-e266-45bc-8104-ccfd2cb7cf58"
"target-standard-premium-master/src/target/cmp_target-standard-cheatsheet.xml","f6be728a-6587-4531-b039-bade3df8faab"
"target-standard-premium-master/src/ov/administrating-target.xml","9562fb41-d63e-422b-ae75-f1f50432ef0e"
"target-standard-premium-master/src/ov/start_target.xml","557c9f0b-dc1b-4533-9e6a-3f68e5371feb"
"target-standard-premium-master/src/ov/r_target-account-preferences.xml","fbd23c20-949f-4b6f-80e7-1bd872d40763"
"target-standard-premium-master/src/target/c_estimating_lift_in_revenue.xml","46b06f51-c00a-4c0b-a1d3-d4ca0fb4ceea"
"target-standard-premium-master/src/target/c_user-management.xml","15b14079-0097-4e40-9be2-02d55daf2158"
"target-standard-premium-master/src/ov/c_user_management.xml","915a92bb-514a-4405-bad9-3c1db92298ef"
"target-standard-premium-master/src/ov/c_troubleshooting-user-management.xml","1c2c5ab2-fb52-4dfa-96c6-fbf3c01a1367"
"target-standard-premium-master/src/target/property_channel.xml","8937a992-b8fd-4ae5-b001-5a647e7b8f14"
"target-standard-premium-master/src/target/properties-overview.xml","4dd1970b-61b9-4dcb-8db3-635c8a25ebe0"
"target-standard-premium-master/src/ov/t_scene7_settings.xml","14f19c49-4a52-43dc-bcda-07d599a2e318"
"target-standard-premium-master/src/ov2/c_hosts.xml","4116b7d3-6db7-4739-b625-7f92468004c8"
"target-standard-premium-master/src/target/c_response-tokens.xml","dfcf8c88-3bef-4485-a2e0-02adeae7a2ac"
"target-standard-premium-master/src/ov/c_implementing_target.xml","6eb21113-b639-46ea-9e25-5e9949f42449"
"target-standard-premium-master/src/ov/c_considerations-before-you-implement-target.xml","18ab4263-672f-4544-880a-3d5e3ac2f33f"
"target-standard-premium-master/src/ov2/c_target-implement.xml","d595d8f8-20b1-491c-916f-75b7dfeda181"
"target-standard-premium-master/src/ov/c_prepare-to-implement-target.xml","452fa388-1d76-44ef-bd14-cfa81bf23632"
"target-standard-premium-master/src/ov/c_privacy.xml","56e80841-8c52-4d98-8747-2444a2001675"
"target-standard-premium-master/src/target/cmp_privacy-and-general-data-protection-regulation.xml","27d13f37-7a55-454a-95f9-71765295f6e2"
"target-standard-premium-master/src/target/t_cookie_deleting.xml","98a30439-30ff-4c19-9dbb-dd2566356083"
"target-standard-premium-master/src/ov2/c_methods-to-get-data-into-target.xml","6098ade7-e104-4d99-96f1-dbcd0d918cc9"
"target-standard-premium-master/src/ov2/c_profile-api-settings.xml","191776f8-9a2f-4b04-b0c5-e9dddf26df3c"
"target-standard-premium-master/src/target/c_target-security-overview.xml","62a23abc-5fdd-43c7-9ca9-4cf634262dab"
"target-standard-premium-master/src/ov/r_supported_browsers.xml","2c19d77b-ad45-4068-83e0-6dc0cd77c371"
"target-standard-premium-master/src/target/c_tls-transport-layer-security-encryption.xml","0a81d58d-9cc4-4896-8f33-0e4a8881f68a"
"target-standard-premium-master/src/target/c_implement-cname-support-in-target.xml","bcfb5817-b59d-4433-8c51-c4572907612a"
"target-standard-premium-master/src/ov/c_implementing-target-for-client-side-web.xml","bd2759bf-551d-4099-8713-f06662acfbd1"
"target-standard-premium-master/src/ov/c_how_atjs_works.xml","83fc39cf-b0f8-47d4-a7b7-23a53dad2160"
"target-standard-premium-master/src/ov2/c_manage-flicker-with-atjs.xml","b92017d5-c13d-45af-b52d-4e6da5e88599"
"target-standard-premium-master/src/ov2/c_target-atjs-integrations.xml","2e529724-7ce5-48c1-af39-86ddb28f34d1"
"target-standard-premium-master/src/ov/how-to-deployatjs.xml","100a198f-48af-4815-a587-e439ef62876e"
"target-standard-premium-master/src/ov2/cmp_implementing-target-using-adobe-launch.xml","beed1a73-bd81-4073-afd4-973ffcbfc643"
"target-standard-premium-master/src/ov2/implementing-target-without-a-tag-manager.xml","ec3b5e64-9b50-4501-b1b7-c6c2f1b8ed59"
"target-standard-premium-master/src/ov2/implementing-target-using-dynamic-tag-management.xml","428a2169-5120-40ee-83ca-c65131b626ca"
"target-standard-premium-master/src/ov2/r_target-atjs-single-page-application.xml","1aaf8346-fbbe-4888-b4ef-6de93b52f68a"
"target-standard-premium-master/src/ov2/cmp_at.js_Functions.xml","a97b1102-a0ab-4814-ab25-76a156122efc"
"target-standard-premium-master/src/ov2/c_target-debugging-atjs.xml","078d086e-37f8-4718-9a37-c9667a2e00ca"
"target-standard-premium-master/src/target/c_targeting-using-cloud-based-instances.xml","ed4387b7-c100-4c60-8b26-f4c4b0624d03"
"target-standard-premium-master/src/ov2/c_target-atjs-faq.xml","2eed09fb-124a-476d-b9bd-57a599270413"
"target-standard-premium-master/src/ov2/c_global-mbox-frequently-asked-questions.xml","6e7d02f6-c97b-4a3b-997f-5d2dcf7e9bcc"
"target-standard-premium-master/src/ov2/r_target-atjs-versions.xml","5d9d37f5-e0cb-4a97-8e3b-bb69d7565841"
"target-standard-premium-master/src/ov/t_mbox_download.xml","f8d78cee-ef7f-45db-b416-9ee3e8c53c49"
"target-standard-premium-master/src/ov2/c_target-atjs-implementation.xml","382b3766-01eb-481f-b676-f0399e3ca587"
"target-standard-premium-master/src/ov2/t_target-migrate-atjs.xml","8b853af3-bf30-4a07-ba3c-0f4c3c020333"
"target-standard-premium-master/src/ov2/c_target-atjs-limitations.xml","d7ddbc10-2696-4ff5-8cea-0468ff814e39"
"target-standard-premium-master/src/ov2/c_target-atjs-plugins.xml","d13b7968-49ff-461a-8ac0-e1a2b954df0f"
"target-standard-premium-master/src/ov2/r_target-test-atjs.xml","a4feeedc-3870-49bf-9ac3-b779f00ed599"
"target-standard-premium-master/src/ov/c_mbox_technical.xml","b4da2e59-facf-4a80-8c50-1b20d9d73d9b"
"target-standard-premium-master/src/ov/r_advanced_mboxjs_settings.xml","0d01561c-8766-48e5-9ae4-b1e4e1d6ebc7"
"target-standard-premium-master/src/ov/t_target-download-config-mbox.xml","4c055934-01d2-4f71-8e26-c8bfac698fc1"
"target-standard-premium-master/src/target/c_call-Responses-library-version.xml","2883852c-df13-43a5-b79c-87b79f46238a"
"target-standard-premium-master/src/ov/t_orderconfirm_create.xml","f81aceef-0119-40a9-85eb-b800bc52629c"
"target-standard-premium-master/src/ov2/c_mboxjs-frequently-asked-questions.xml","78017f8e-2b46-40a1-ba1d-5dc6898c23c4"
"target-standard-premium-master/src/ov/c_mboxjs-functions.xml","88ae8c9e-490c-407f-b4df-15429f3da3d8"
"target-standard-premium-master/src/ov/c_cookie_behavior.xml","c47b5db1-c154-42f8-8093-c3c340f52d69"
"target-standard-premium-master/src/ov/r_mboxjs_change_log.xml","4a971ef9-4617-4ccd-abbb-bcdd85e59a70"
"target-standard-premium-master/src/ov/c_understanding-global-mbox.xml","e5eb7e27-7f0f-4743-a0d4-ec12a7726e47"
"target-standard-premium-master/src/ov/t_customize-global-mbox.xml","8d7d5466-f2d8-4cf8-aac2-540aee9602ae"
"target-standard-premium-master/src/ov/t_mbox_global_target_standard.xml","d666acf5-0475-4cf6-9f83-cd6e573b41dd"
"target-standard-premium-master/src/ov/c_pass_parameters_to_global_mbox.xml","fec8d2be-72b7-4909-b33a-2c110cd26882"
"target-standard-premium-master/src/ov2/c_implementing-taget-for-moblile-apps.xml","17d825a6-521c-4eb0-99e5-e822d187a9b1"
"target-standard-premium-master/src/target/c_api-and-sdk-overview.xml","1e131d12-64e1-4d17-9728-661c4e55b533"
"target-standard-premium-master/src/target/c_target-api-documentation.xml","77c9882e-84f8-40ec-a598-456299657a91"
"target-standard-premium-master/src/ov2/c_non-javascript-based-implementation.xml","d24678fd-2d43-4954-ba6d-2e6cfac2ef71"
"target-standard-premium-master/src/ov2/t_testing-content-with-the-adbox.xml","4ccd2e09-becd-45ae-9103-2b70f15cef0a"
"target-standard-premium-master/src/target/t_testing-email-image-adbox.xml","ce7a6f79-ac1d-4369-9074-cd6dbd9d8ecf"
"target-standard-premium-master/src/ov2/c_working-with-redirectors.xml","964092bc-cd84-443b-b4ad-866a939500bb"
"target-standard-premium-master/src/a4t/c_integrating_target_with_mac.xml","c52d3645-9dcb-4270-8059-12770259cbd9"
"target-standard-premium-master/src/a4t/a4t.xml","c7e14541-33ed-4bfd-b9f2-341f51b1663e"
"target-standard-premium-master/src/a4t/c_before_implement.xml","fe058fa6-f923-4978-92c8-1cd435ba156f"
"target-standard-premium-master/src/a4t/c_a4timplementation.xml","55f5c899-34f5-4f70-89f7-650b7d4b5b56"
"target-standard-premium-master/src/a4t/c_account_reqs.xml","fca2e010-985a-42ac-8f86-6f8c212acf8c"
"target-standard-premium-master/src/a4t/t_campaign_creation.xml","44c942a2-8a44-48d1-bb94-ae3c7c176150"
"target-standard-premium-master/src/a4t/t_analytics_tracking_server.xml","7dc251e7-6cec-4a95-b2a7-6480776d2a19"
"target-standard-premium-master/src/a4t/c_reporting.xml","81564888-337d-46c0-96ab-ac94a1c70680"
"target-standard-premium-master/src/a4t/c_a4t_troubleshooting.xml","ac29db57-148a-4dc7-a976-14e53539c599"
"target-standard-premium-master/src/a4t/minimizing-inflated-visit-and-visitor-counts-a4t.xml","74bbde33-0c48-4872-b8aa-4ab5bdefea5c"
"target-standard-premium-master/src/a4t/r_a4t-faq.xml","610b8478-8407-48f7-bb70-63a79cff213b"
"target-standard-premium-master/src/a4t/c_a4t-faq-initial-provisioning.xml","1ccffc7a-9bb4-4be8-a9e0-79ac740bc55b"
"target-standard-premium-master/src/a4t/c_a4t-faq-activity-setup.xml","e018ecae-fde0-4c62-9652-3d3825d92eaf"
"target-standard-premium-master/src/a4t/c_a4t-faq-viewing-reports.xml","108f58cc-af5b-4ca9-a7b3-ce51f4194573"
"target-standard-premium-master/src/a4t/c_a4t-faq-redirect-offers.xml","daded6a8-72b0-485a-8d54-2e1519abd5a9"
"target-standard-premium-master/src/a4t/c_a4t-faq-lift-and-confidence.xml","4037e07c-1096-472c-826c-6cf5120b673e"
"target-standard-premium-master/src/a4t/c_a4t_faq_metric-definition.xml","442538f3-1c70-4139-a8c2-4e7923f2cc17"
"target-standard-premium-master/src/a4t/c_a4t-faq-inflated-visit-and-visitor-counts.xml","15fa5a2f-6afb-4714-bf09-7b3365cf842f"
"target-standard-premium-master/src/a4t/c_a4t-faq-classifications.xml","043f85b5-f242-4c50-844f-46b8faa573ed"
"target-standard-premium-master/src/a4t/c_a4t-faq-old-integration.xml","6f31ba33-5fa2-4c16-95a1-e88fcdea2464"
"target-standard-premium-master/src/a4t/c_understanding-expected-data-variances.xml","5a6d9151-cc0d-4530-839e-8c53b240feaf"
"target-standard-premium-master/src/a4t/c_mmp.xml","42021559-6359-4051-b493-50fa792599b7"
"target-standard-premium-master/src/a4t/c_campaign_and_target.xml","c47c417f-dba3-4d1b-8d37-6c994f279350"
"target-standard-premium-master/src/target/c_experience-cloud-device-co-op.xml","580a33f9-00c5-403b-8b22-e4533241a080"
"target-standard-premium-master/src/target/c_activities.xml","4cd5fedd-fe80-4d29-a33e-45f572ac30c4"
"target-standard-premium-master/src/target/target-activities-guide.xml","7e689146-fe5f-4767-934d-13e1bd244cba"
"target-standard-premium-master/src/target/t_test_ab.xml","5d54318c-fd7b-42c1-8f80-5081eb0cda04"
"target-standard-premium-master/src/target/c_sample_size_determination.xml","6f03aebb-70a6-47d1-a0ab-f9e6cbc1992c"
"target-standard-premium-master/src/target/c_common-ab-testing-pitfalls.xml","e72e58b7-d2f5-4412-84ff-85b1a7388f9f"
"target-standard-premium-master/src/target/t_test_create_ab.xml","8bc2b734-935b-4f8d-9f06-66d590585fda"
"target-standard-premium-master/src/target/c_ab_activity_url.xml","478c6bd9-0650-4741-ab47-580ad0102a8f"
"target-standard-premium-master/src/target/t_ab_add_experience.xml","d34f8eaa-a9f1-417f-8b86-d63dddba86f2"
"target-standard-premium-master/src/target/c_ab_audience.xml","b718b5f0-91ae-47d5-a56f-e68ca610202c"
"target-standard-premium-master/src/target/r_ab_goals_and_settings.xml","7b04cb0c-077c-40c0-a8b0-008a5baf6d2a"
"target-standard-premium-master/src/target/t_create_a4t.xml","c1acaaac-8ea8-427f-a71a-4127cccdd1e8"
"target-standard-premium-master/src/target/t_ab_set_metrics.xml","6333ecce-fa95-41d6-8840-ccf101694e02"
"target-standard-premium-master/src/target/t_target-experience-to-multiple-audiences.xml","5d0e827b-54c2-49df-997f-aa65163d340b"
"target-standard-premium-master/src/target/automated_traffic_allocation.xml","2e704931-886e-40ef-bafd-aad2c416612b"
"target-standard-premium-master/src/target/c_determine-winner.xml","b31da8c5-a2b5-4622-9e5f-0c3c0769e8b7"
"target-standard-premium-master/src/target/c_auto-target-to-optimize.xml","fe8d2bcf-9357-4e29-ad31-09bfe10b169a"
"target-standard-premium-master/src/target/t_automated_personalization.xml","5b97b4dc-6a02-4342-a624-4728c42efac7"
"target-standard-premium-master/src/target/c_algo_random_forest.xml","99c74453-16c6-4ec4-acaf-04abd0cb02f8"
"target-standard-premium-master/src/target/t_create_ap_activity.xml","661b44e8-3b24-41aa-bda5-f3617bd11edc"
"target-standard-premium-master/src/target/c_uploading-data-for-target's-personalization-algorithms.xml","fb540e56-015e-4d70-8b32-81266c453d90"
"target-standard-premium-master/src/target/r_ap_data.xml","caae3978-1324-4ff0-b490-ab96d0a22fef"
"target-standard-premium-master/src/target/t_ap_traffic_estimator.xml","b5345023-836b-4019-b612-8cfe83b363f3"
"target-standard-premium-master/src/target/t_ap_preview_experiences.xml","b7a936cb-8388-489d-944c-2afdbea190e9"
"target-standard-premium-master/src/target/t_ap_target_offers.xml","8c5e5205-0e0e-406d-bf19-ac61e66767f9"
"target-standard-premium-master/src/target/c_managing-exclusions.xml","27171753-9c08-472a-8664-7c87696c3c89"
"target-standard-premium-master/src/target/c_automated_personalization-faq.xml","4a867436-b272-4e0a-9bea-0d6658449800"
"target-standard-premium-master/src/target/t_experience_preview.xml","1e565049-c815-413e-8ea7-7c7616d5e6ec"
"target-standard-premium-master/src/target/r_ap-trouble.xml","ea235b7b-f3fa-4cfa-b0dd-5f2e3b4344a3"
"target-standard-premium-master/src/target/t_experience_target.xml","f51a0a09-c67e-4751-b0d7-738640392437"
"target-standard-premium-master/src/target/t_xt_create.xml","f06735c2-6a77-4a3d-984c-42b372c8173c"
"target-standard-premium-master/src/target/c_xt_activity_url.xml","71ea7110-7dbc-4fe1-a0c7-ec54de29972e"
"target-standard-premium-master/src/target/t_xt_add_experience.xml","3e3af950-a79a-4bad-80f1-c183b755429a"
"target-standard-premium-master/src/target/c_xt-switching-experiences.xml","8572ae8f-a819-42c1-8713-9a1b7d61f3ff"
"target-standard-premium-master/src/target/r_xt_goals_and_settings.xml","241192db-e847-4653-8825-b09bcc7f54e1"
"target-standard-premium-master/src/target/t_xt_set_metrics.xml","d36c4a00-8e7c-4541-8216-0d04f29256ad"
"target-standard-premium-master/src/mvt/c_multivariate_testing.xml","243c3ee8-4076-4e74-9344-cad942d0ec0d"
"target-standard-premium-master/src/mvt/r_best_practices.xml","c4490ad9-81ed-4a7d-a614-092596e646bb"
"target-standard-premium-master/src/mvt/c_plan_mvt.xml","c43bd1bf-5e42-4125-bb0c-3b252acb3455"
"target-standard-premium-master/src/mvt/t_create_multivariate_test.xml","e8cd91e2-5970-4a54-9324-7a23fe375219"
