"Original XML Dita File","UUID"
"target-standard-premium-master/src/mvt/c_url.xml","1e50dc9a-8d25-42cc-99c1-9e18a32d1032"
"target-standard-premium-master/src/mvt/c_add_offers.xml","20dbd4d7-39d9-491f-a8f7-f77477d9e896"
"target-standard-premium-master/src/mvt/t_preview_experiences.xml","0c0078f6-ad17-4b04-9612-b43fc9eb3970"
"target-standard-premium-master/src/mvt/t_traffic_estimator.xml","64be814f-d8c9-42a7-9b11-e6dab09d80e1"
"target-standard-premium-master/src/mvt/r_test_summary.xml","414fab2e-ac1f-4a16-b33b-ea5b63e7d7a5"
"target-standard-premium-master/src/mvt/r_goals_and_settings.xml","61d2c818-35b5-40d5-8feb-6603df3caa9e"
"target-standard-premium-master/src/mvt/t_mvt_set_metrics.xml","f8f2eb03-49c2-4c55-8b87-ebb4cc94e999"
"target-standard-premium-master/src/mvt/r_troubleshooting.xml","c018e5f9-b33f-4e4d-94a8-43b06667d99c"
"target-standard-premium-master/src/recs/c_recommendations-activity.xml","219fa2f1-31c6-4c4c-a07a-338c5ceae776"
"target-standard-premium-master/src/target/c_edit-activity.xml","44d121b7-0e6d-48c7-ad80-34240b157c70"
"target-standard-premium-master/src/target/c_priority.xml","4988a904-626c-4f1d-8f62-168676421ae9"
"target-standard-premium-master/src/target/t_activity_settings.xml","720058b4-3122-48c9-a887-3cc48e263dc0"
"target-standard-premium-master/src/target/r_success_metrics.xml","15d334d2-cd3f-4ae7-80c6-0a328baf4188"
"target-standard-premium-master/src/target/t_click_tracking.xml","ad09a1e4-297f-4916-9be8-dde5b7a8359b"
"target-standard-premium-master/src/target/c_capture-score.xml","6ce91348-aa12-489d-8e53-a1530ad3dc59"
"target-standard-premium-master/src/target/t_change_log.xml","83d3566a-a491-49ba-a5e5-a0589cc7c42b"
"target-standard-premium-master/src/target/c_troubleshooting-activities.xml","6e9580b9-0106-4d2c-bad1-379dbcc15b49"
"target-standard-premium-master/src/target/c_content_trouble.xml","30afa1b0-6b3f-4959-ac7d-9902b5892dc7"
"target-standard-premium-master/src/target/c_activity-qa.xml","926f5141-6799-4ef3-8ac4-894eb4233be1"
"target-standard-premium-master/src/target/c_activity-qa-bookmark.xml","03c20e5f-1d06-4ea6-b61e-a33384ab2d3f"
"target-standard-premium-master/src/target/c_use-qa-mode-with-server-side-delivery.xml","aa316e9c-26bf-4b84-9f30-be7089d7175f"
"target-standard-premium-master/src/target/c_notifications.xml","2aaed2da-a2a9-40b5-9ce9-c85efdd3c5ff"
"target-standard-premium-master/src/target/c_target.xml","43256c15-4baf-43c7-af02-ca5fc2ba25ba"
"target-standard-premium-master/src/target/c_target_how_target_works.xml","ff8ed6f4-ab93-4975-990a-49eb485df5ec"
"target-standard-premium-master/src/target/c_audiences.xml","3257122f-6286-4cf3-9b94-14865771411b"
"target-standard-premium-master/src/target/t_create-audience.xml","25c239f1-e8e5-4839-80a0-13013c99fe76"
"target-standard-premium-master/src/target/c_target_rules.xml","732aa2e7-648f-49f7-9f3d-2f07d4b3a1de"
"target-standard-premium-master/src/target/c_browser.xml","1fc0c0c7-36df-4a9a-99fd-ce4e0fcdd735"
"target-standard-premium-master/src/target/c_custom_parameters.xml","23e35712-c0ef-4847-b974-0760f930f0a3"
"target-standard-premium-master/src/target/c_geo.xml","5359da32-3334-43cb-846d-d8bc1d2ff7d3"
"target-standard-premium-master/src/target/c_network.xml","e4dce4b7-aaa5-45b4-add7-09b6d51e5e9c"
"target-standard-premium-master/src/target/c_mobile.xml","9bcbc6d6-1b69-44dd-a25f-e2b3c8ac7b47"
"target-standard-premium-master/src/target/c_operating_system.xml","922de596-713c-4710-aa01-957447a3bc46"
"target-standard-premium-master/src/target/c_site_pages.xml","a01fce5e-8d0c-45ee-9796-d5ee792c774d"
"target-standard-premium-master/src/target/c_target_library.xml","e89533bc-247f-42cf-96df-411a605a93b4"
"target-standard-premium-master/src/target/c_time-frame.xml","069d4d9f-93d5-47cb-a284-2b4f364d77dc"
"target-standard-premium-master/src/target/c_traffic_sources.xml","304a97b0-f0cf-42db-9373-99cd7c94b258"
"target-standard-premium-master/src/target/c_visitor_profile.xml","c2696528-34e1-405d-96b6-17c114943606"
"target-standard-premium-master/src/target/c_creating-a-profile-attribute-comparison-audience.xml","cbc7ca8d-d168-4fe0-8e2b-6cb005c4fd84"
"target-standard-premium-master/src/target/c_combining-multiple-audiences.xml","a78a775c-77a7-4155-bec3-f485db80b133"
"target-standard-premium-master/src/target/creating-activity-only-audience.xml","8e150b96-a023-41fa-8018-03431708fa17"
"target-standard-premium-master/src/target/c_managing_audience_filters.xml","f138a243-a6b7-4b74-99c6-ee8f850abc72"
"target-standard-premium-master/src/target/c_apply-reporting-audience-success-metric.xml","8085a53c-65df-4926-affd-963ffbedc1b6"
"target-standard-premium-master/src/ov/c_visitor_profile.xml","8b916fe5-7bf6-4468-8aef-3e36176869e6"
"target-standard-premium-master/src/ov/c_visitor_profile_lifetime.xml","327a787a-c02d-49fc-b285-4b57b3df13ea"
"target-standard-premium-master/src/target/c_profile_parameters.xml","7ddda712-6f1a-4851-9e15-04225eb15866"
"target-standard-premium-master/src/target/c_category_affinity.xml","5d874506-5c5d-4d7d-9ffb-218e58c31e8b"
"target-standard-premium-master/src/target/c_working-with-customer-attributes.xml","bcd6ea3e-6a35-4406-8efa-b1815ffeb4a6"
"target-standard-premium-master/src/target/c_3rd-party_id.xml","5ab6ef55-9bc3-41c8-99e1-8dccc06c65b2"
"target-standard-premium-master/src/target/r_variables_profiles_parameters_methods.xml","135cb83b-578a-4cf7-a25e-c7980fcedeec"
"target-standard-premium-master/src/target/c_troubleshooting_targets_and_audiences.xml","9c9b8880-e5bd-4fa9-9e4c-6ae44ac98979"
"target-standard-premium-master/src/a4t/c_a4t-faq-sharing-metrics-audiences-reports.xml","d2b6e4ca-b9ff-4d56-8d64-6beb6b746953"
"target-standard-premium-master/src/target/c_experiences.xml","0558fb9c-0978-4cfd-b7cf-7ff2bf5c4954"
"target-standard-premium-master/src/target/c_visual-experience-composer.xml","892eb7c3-71dc-4976-82e8-52f571a3dbaf"
"target-standard-premium-master/src/target/r_viztarget_options.xml","56866789-8f15-44be-abe4-6b29c0e0e400"
"target-standard-premium-master/src/target/t_temtest.xml","a415e806-969b-4cd1-b4dd-454801130e73"
"target-standard-premium-master/src/target/c_multipage_activity.xml","ee1daf40-6369-4dcc-99b0-87aa30623826"
"target-standard-premium-master/src/target/c_activity_collisions.xml","d6053b96-ed56-49d9-9887-81b07d0a515d"
"target-standard-premium-master/src/target/c_vec_code_editor.xml","7fb1c718-9997-426f-aa17-fb02852ad286"
"target-standard-premium-master/src/target/c_experience-templates.xml","119fb560-47ec-4472-af50-5443dbbbc3f9"
"target-standard-premium-master/src/target/c_vec_selectors.xml","872e3a0a-9812-4c6c-9082-ad9e508371d0"
"target-standard-premium-master/src/target/c_mobile_viewports.xml","ac5195c0-02e3-492d-b6be-cbf1d016ee20"
"target-standard-premium-master/src/target/c_experience_composer_best_practices.xml","50d6845c-4a8b-4b6c-bc6c-0138ed451de2"
"target-standard-premium-master/src/target/r_troubleshoot_composer.xml","fc43195d-d875-4542-ba12-5efca7764b7b"
"target-standard-premium-master/src/target/c_issues-related-to-the-visual-experience-composer-vec-and-enhanced-experience-composer-eec.xml","93f646d9-fcbc-43f0-9f84-0ce8e486ff7f"
"target-standard-premium-master/src/target/c_troubleshooting-issues-related-to-the-visual-experience-composer-(vec).xml","f5e462b6-3647-47a0-a92c-931397678bb1"
"target-standard-premium-master/src/target/c_troubleshooting-issues-related-to-the-enhanced-experience-composer-(eec).xml","6fd7066c-85ea-43f5-815e-b995762dbbcc"
"target-standard-premium-master/src/target/c_mixed_content.xml","a69d6026-e6f5-43e1-8ea9-323d3516d7a5"
"target-standard-premium-master/src/target/c_vec_scenarios.xml","ec1a7ed1-4cde-4197-95cd-d2213dc98c0d"
"target-standard-premium-master/src/target/t_redirect_offer.xml","b2a8988a-2f36-4a24-8340-1485d24a596b"
"target-standard-premium-master/src/target/t_vec-carousels.xml","7ba044b9-1771-4558-b83c-4473c586482e"
"target-standard-premium-master/src/target/t_form_experience_composer.xml","ceb76c87-8b60-4e5e-8cb9-7916f5bba186"
"target-standard-premium-master/src/target/c_manage_content.xml","a4c5d9c4-de92-424e-8199-130a8b5a3f04"
"target-standard-premium-master/src/target/t_create_content_folder.xml","e04b7aa1-9587-4f74-ae0a-dafa4bfdc4e1"
"target-standard-premium-master/src/target/t_assets_upload.xml","0dc7b929-a81c-467a-9a5d-bed72949741f"
"target-standard-premium-master/src/target/t_offer_redirect.xml","4fa7bc24-7331-480f-b721-369e3eeab1ac"
"target-standard-premium-master/src/target/c_about-remote-offers.xml","df504079-dcb8-47a9-b37e-b8cdcbf01940"
"target-standard-premium-master/src/target/c_create_json_offer.xml","8f53472d-9946-4802-aae4-d2d994b509bd"
"target-standard-premium-master/src/target/t_assets_working.xml","e17dbe7c-a6eb-4e5c-ba0d-21ef3f1b450b"
"target-standard-premium-master/src/target/c_filter-and-search-content.xml","fa20d936-f3ad-42aa-aab7-785a6ef1e0f4"
"target-standard-premium-master/src/target/r_passing-profile-attributes-to-the-html-offer.xml","5a8541b4-e8ff-45af-a43f-06adb5161db8"
"target-standard-premium-master/src/target/aem-experience-fragments.xml","77c45767-ec0b-40ea-997b-797fbdb2197f"
"target-standard-premium-master/src/target/c_spa-visual-experience-composer.xml","cfcd4eb9-e336-4939-b4ee-0afaa55d905b"
"target-standard-premium-master/src/target/c_reports.xml","187bb7df-96ec-458b-9433-6f2f0f59b163"
"target-standard-premium-master/src/target/c_report-settings.xml","799c9dbc-8d24-42e6-95d7-7f8c0b4b0b29"
"target-standard-premium-master/src/target/average-lift-bounds-and-confidence-interval.xml","b8be4cee-e664-4682-9d0d-ac833d5ffed5"
"target-standard-premium-master/src/target/c_view-multiple-metrics.xml","3a86f7d0-1c5b-4b89-b15d-0b174fdc58e8"
"target-standard-premium-master/src/target/t_excluding_extreme_orders.xml","eb6aaedc-cc29-4607-bfbe-369b4bc58fee"
"target-standard-premium-master/src/target/c_auto-target-summary-report.xml","d743df16-bc44-4ed3-9c87-631829aa4337"
"target-standard-premium-master/src/target/c_reports_ap.xml","37a2f9c0-aafd-477f-a3d7-0358e8ff1e8d"
"target-standard-premium-master/src/target/c_personalization-insights-reports.xml","f9535d78-035b-4f84-9947-a857cfe4672d"
"target-standard-premium-master/src/target/c_automated-segments-report.xml","63029e66-70a8-496e-a3a4-a379a48ab77b"
"target-standard-premium-master/src/target/c_important-attributes-report.xml","59615eb0-6656-450b-842f-483094cf578e"
"target-standard-premium-master/src/target/c_offer-reporting-groups-in-automated-personalization.xml","d9c89f8b-440c-4db8-8aea-7fbb1047f540"
"target-standard-premium-master/src/mvt/c_experience_performance_report.xml","03e4b486-09ef-45ee-878d-40a5b6dfec68"
"target-standard-premium-master/src/mvt/c_location_contribution_report.xml","0da1cf00-93c5-48d9-a1ce-b8d7c3e0a487"
"target-standard-premium-master/src/target/c_analytics-for-target-a4t-reporting.xml","7602d7ee-68fb-4f3a-ab07-036a132f775e"
"target-standard-premium-master/src/target/c_conversion_rate.xml","9ea49332-8eb2-4014-a96a-e2bdadd02886"
"target-standard-premium-master/src/target/c_downloading-data-in-csv-file.xml","f8aa8cc3-38cc-480c-9a11-ae9b6634df7e"
"target-standard-premium-master/src/target/c_reporting-frequently-asked-questions.xml","c3bf419a-ba7a-4d5d-bfeb-2d90f49187c4"
"target-standard-premium-master/src/recs/c_recommendations.xml","99e17422-5f6c-4d70-b472-6a4d14c9fa41"
"target-standard-premium-master/src/recs/c_plan_implement.xml","ba6dd444-9454-4b28-b821-6736c3ee6d9b"
"target-standard-premium-master/src/recs/c_products.xml","f35545ea-4782-49d8-b2ee-a9478b6f752e"
"target-standard-premium-master/src/recs/r_entity_attributes.xml","ce746a67-30bc-49d1-9ac9-8dc3090e8ed0"
"target-standard-premium-master/src/recs/c_custom_entity_attributes.xml","1038b97b-fd09-4da9-8550-275a22a64bdc"
"target-standard-premium-master/src/recs/c_feeds.xml","d4e77dad-e44e-4309-84b9-02eec3d5c8ad"
"target-standard-premium-master/src/recs/c_catalog_search.xml","14ad853f-b63c-4a3b-a13a-ff6fba8d6ef1"
"target-standard-premium-master/src/recs/c_collections.xml","b81c43da-c5c1-4b4e-a1be-8955a465fcea"
"target-standard-premium-master/src/recs/t_exclusions.xml","aecd46d4-a0b5-4be7-a246-8f0414d37884"
"target-standard-premium-master/src/recs/c_algorithms.xml","6329134c-cc96-4bee-a8d2-0c7934af5e84"
"target-standard-premium-master/src/recs/t_create_new_algorithm.xml","6c50f5c3-b04e-45f0-8134-c527e7769d0c"
"target-standard-premium-master/src/recs/t_create_criteria_sequence.xml","d8b59052-0425-4227-a7fe-97874de71c89"
"target-standard-premium-master/src/recs/t_recommendations_csv.xml","1c1638aa-2849-4075-b96d-65c383b212b7"
"target-standard-premium-master/src/recs/c_use-dynamic-and-static-inclusion-rules.xml","b2b41b38-4485-4aa0-8020-ff81792eb57a"
"target-standard-premium-master/src/recs/c_backup_recs.xml","45d843e7-9213-4e45-a3c8-45493847d14b"
"target-standard-premium-master/src/recs/c_design-overview.xml","041199ca-534a-4a5c-912e-b6fdc6350a95"
"target-standard-premium-master/src/recs/t_create_design.xml","7f569b8f-ee86-44f9-bc48-df3aaf087a02"
"target-standard-premium-master/src/recs/c_template_faq.xml","9ce6e1df-6cd8-4bd0-b767-ee9bb5eaa90d"
"target-standard-premium-master/src/recs/c_customizing_a_template.xml","f0956b35-203d-477e-b8b2-890b8306cc9b"
"target-standard-premium-master/src/recs/t_create_recs_activity.xml","2dcc60ef-8a4e-4faf-a955-5ba4a1af434f"
"target-standard-premium-master/src/recs/t_algo_select_recs.xml","d6f09a5f-4930-4a17-bf64-fa88c1708067"
"target-standard-premium-master/src/recs/t_adding_promotions.xml","ca3ae4fa-3a46-427b-a9f1-0eb01e79f9b7"
"target-standard-premium-master/src/recs/r_recs_activity_settings.xml","1ddffaa3-1bd3-45b8-bded-15a29dc26af7"
"target-standard-premium-master/src/recs/c_recommendations-faq.xml","c76f52a8-5763-4b58-a71d-8e349a5f88c3"
"target-standard-premium-master/src/recs/r_integrating_recs_email.xml","db24b227-09bc-4b02-8668-d752265c585f"
"target-standard-premium-master/src/recs/c_ip-addresses-marketing-cloud.xml","fd9d9e19-f1dd-48e2-8680-2cbcb2012fef"
"target-standard-premium-master/src/recs/c_recommendations-classic-versus-recommendations-activities-target-premium.xml","87439838-35c5-4a95-a560-cfb6960c106d"
"target-standard-premium-master/src/target/c_target_mobile_app.xml","d180703f-d05e-48fa-b0c1-6e414152875c"
"target-standard-premium-master/src/target/c_mobile-how-target-works-mobile-apps.xml","e088f504-04d0-47e0-b2f2-ba9cba0896b5"
"target-standard-premium-master/src/target/t_mobile_enable_target_in_sdk.xml","6b9d5ac7-d613-4173-a588-cbebebb3169d"
"target-standard-premium-master/src/target/t_mobile-create-location-and-metric.xml","b02a3a35-5f2c-4764-9f81-bac2c49681e9"
"target-standard-premium-master/src/target/t_mobile-custom-user-data.xml","966682a1-806c-431d-97c2-8086e6c6e5fb"
"target-standard-premium-master/src/target/t_mobile-send-activity-information-analytics.xml","7c7e6c65-71eb-4c0e-956b-b8d7e4f140b0"
"target-standard-premium-master/src/target/target-mobile-preview.xml","b35fdba6-fdb6-4837-8a97-5c13c333678a"
"target-standard-premium-master/src/target/c_prefetch-offer-content.xml","042c44c7-410e-40cb-8c3f-d508e2ea90d8"
"target-standard-premium-master/src/target/c_mobile-visual-experience-composer.xml","d5dde099-0a15-4160-b9d2-fced083009c8"
"target-standard-premium-master/src/target/c_mobile-visual-experience-composer-android.xml","02800290-6a06-4400-b511-daa13647f068"
"target-standard-premium-master/src/target/c_mobile-visual-experience-composer-ios.xml","a207ecca-267b-4a71-bf9f-aaade39117a3"
"target-standard-premium-master/src/target/c_use-adobe-launch-to-set-up-the-mobile-app-vec.xml","7d696917-54f7-4225-8bf6-f14150959dfc"
"target-standard-premium-master/src/target/c_set-up-click-tracking-in-the-mobile-vec.xml","122d8b76-72f7-4cf0-896c-34a287b4126e"
"target-standard-premium-master/src/target/r_troubleshooting_target.xml","e9b69604-88d1-489f-b1dc-56f1392540b1"
"target-standard-premium-master/src/target/r_target-limits.xml","3a6aa6f5-d929-4964-a3c0-878383a26d9a"
"target-standard-premium-master/src/target/cmp_resources-and-contact-information.xml","92e4c6f2-bd62-45f4-b3e8-f094cfb6d016"
